32615.563829869232,33070.14436515552,31555.198501324303,32038.24714270662,686,726.0
35273.734757444174,35742.561267179924,6738.9603914392455,7262.990724109509,69,109.0
18509.401242373748,19025.235237815996,24713.819081331167,25245.63651620693,759,799.0
42079.53225674444,42537.89960566433,26754.532361973255,27289.26950288835,633,673.0
41036.23081846382,41495.09592028822,29703.29429896676,30217.137658415966,329,369.0
38118.17461305192,38583.799172648025,29755.504063940476,30233.167638202678,98,138.0
18206.010461494396,19214.534652381466,25570.09931765144,26539.128102931416,302,362.0
4710.618072726606,5717.046562843378,24467.73632699505,25443.83550097565,527,587.0
18712.967988679477,19749.521572693604,7280.4348150623,8276.580793476884,703,763.0
29993.163846854844,30909.39655729281,9999.069569264517,10984.17181327892,527,587.0
18446.14346654799,19391.548354546776,22038.49745549127,22967.812778156946,874,934.0
22226.69504185457,23182.85076642867,18925.89732775518,19935.84934316411,656,716.0
9104.230924515978,10071.968425382629,31758.529575086883,32713.34281407928,592,652.0
33089.63132481885,34144.528603234176,36415.58795184252,37474.01476809588,140,200.0
4858.258221829385,5859.055147884129,22364.14601125128,23432.76672966453,905,965.0
10535.202082158128,11507.114014634742,33785.563746457054,34800.37443246085,526,586.0
20866.01139947543,21934.932798748658,13489.53710889654,14483.871998269919,739,799.0
45551.83703143503,46599.48814535444,33894.92540774027,34980.903808683484,377,437.0
45586.0,46616.59154038195,33054.0,34150.677421990265,868,928.0
18340.879573813596,19324.46965119323,17299.116290552396,18260.75369823959,668,728.0
16752.49580408266,17703.46544648104,37355.889315685126,38429.678225116,187,247.0
12539.774093946598,13592.75446419342,25502.0,26424.816732660616,324,384.0
32150.851292896026,33166.18235652161,20915.8241853137,21941.508230426996,100,160.0
23801.391651016256,24760.265957569245,7365.326696806398,8404.669687577103,754,814.0
18474.912609747676,19490.244504908762,24947.97126857902,25936.420848521793,653,713.0
38744.0,39773.21134222846,46408.51247256828,47362.471506181944,921,981.0
28901.271756028837,29979.544861784238,40692.8526817419,41702.69578582113,963,1023.0
34765.12818419398,35795.30622256743,29647.074587778476,30668.304371144302,882,942.0
35485.89576076494,36579.467765923284,40192.95639566194,41240.14634939547,273,333.0
37939.24641322218,38996.9364262398,8061.208502395151,8981.876422488782,93,153.0
21925.83286941356,22853.157672797934,40781.93871857538,41708.9578522157,223,283.0
39767.68199849966,40753.79118753683,9738.960842062726,10669.442333235656,313,373.0
32966.55316490493,34039.348075173395,25251.27019178933,26350.501635560475,886,946.0
30065.76094690822,31099.923672733163,13975.146158339563,14919.883117895757,322,382.0
3698.6157999471766,4665.573636881106,17995.494457092896,19004.60611868207,21,81.0
27783.969070739415,28862.09347942246,34407.749167426875,35496.498959657336,577,637.0
784.9956547933955,1714.0434115285084,13628.135658387559,14600.792232111808,135,195.0
34408.37996112675,35499.99248153209,48190.97442507441,49288.489969380666,581,641.0
31414.52360902379,32377.589559677206,25251.204006161403,26161.790140461413,912,972.0
33057.91916481405,34152.89711593142,37755.7225263097,38735.74330102896,215,275.0
35807.82767194318,36880.590453361445,20402.620961153418,21365.32449918814,340,400.0
45415.80588746683,46400.92605327491,7578.364732700059,8583.147424597768,673,733.0
14714.629122754786,15754.895550008392,43092.00829970656,44155.50335430593,188,248.0
16696.187191551122,17730.072290843982,37871.269711947636,38950.21502929779,121,181.0
28451.96987549532,29526.960500175483,1146.6737418085424,2129.7610336712237,843,903.0
7297.26062698469,8385.680412498295,32886.551403521815,33803.048154727156,989,1049.0
45583.13838453612,46515.67055234935,31620.359093960604,32711.18540548667,524,584.0
7875.355345713489,8944.292539827187,32489.23251886185,33581.20037785889,426,486.0
9492.64461154251,10489.502804636102,2048.3171931165944,3059.056101595508,375,435.0
34031.311566919074,34943.11744541373,44062.0,45010.72666722467,839,899.0
40433.34413809762,41471.48277566195,39351.45943169482,40373.50683166272,368,428.0
25889.186439222234,26789.56920743947,1235.3165353303614,2329.8357356857778,229,289.0
32536.754489882045,33569.97258108631,25206.275834509037,26188.442611508744,430,490.0
28365.49443160534,29344.35474264599,20668.141932541177,21745.53451374822,748,808.0
47818.38422238087,48875.442477605815,39510.330165357824,40444.08791713674,49,109.0
41473.502549146695,42459.23816073297,37896.6083353736,38825.3458992292,689,749.0
41506.78822382292,42471.449638522,8955.341291114657,9957.055720703202,803,863.0
25614.407795020205,26625.603253193123,12990.211106459758,14067.909770811892,55,115.0
24400.573115905157,25366.70133094954,36536.50531868524,37564.9025913782,168,228.0
5247.395060676208,6172.479406363663,17923.0,18928.7637691593,711,771.0
48433.0,49511.86147947087,17637.857502720013,18557.524348223917,45,105.0
36263.8789356979,37259.131505496065,25454.42882470499,26529.568331142684,427,487.0
8705.293522170141,9722.919109952716,38397.54824442228,39376.95199476279,47,107.0
19226.45938479021,20276.324511491548,14225.649813461858,15230.485570438435,445,505.0
21478.439480606452,22537.427085535222,4886.9293557805995,5866.613780059645,463,523.0
18234.611192002954,19173.743100137883,11747.851791540066,12691.041657190457,353,413.0
30241.406193756786,31143.578237960293,25297.349034066614,26383.1983941529,276,336.0
32118.235703893526,33088.41522098557,19803.553054025382,20773.683370107137,442,502.0
38772.070032309086,39786.83571872833,1808.2294412108847,2731.9899240506907,943,1003.0
22302.085872206866,23286.957101901582,25551.583691134194,26613.118928272048,435,495.0
42394.644918103026,43335.732094570354,7585.673924696264,8651.736778235785,140,200.0
38187.98804839369,39092.31913157885,30085.212754905177,31016.017515690193,692,752.0
22994.08473461677,23953.661386439653,44245.44380777389,45230.61293354233,63,123.0
29914.829598000153,30946.55015798715,5527.7310560109845,6610.460947602499,146,206.0
44493.21318098784,45554.641990279204,20722.65971755571,21670.013496428608,201,261.0
33001.33218533084,34008.91842038483,36018.8236867844,37013.49892901542,921,981.0
8020.96829079894,8966.302148247893,12853.49096099962,13878.242591697965,225,285.0
4727.459007586021,5673.588590216411,34794.168068252504,35855.94752160451,944,1004.0
30197.299124346013,31295.860758989766,17112.592482895685,18201.342634709195,468,528.0
46927.508273333544,48021.28121167745,17550.960904829575,18539.8613013079,770,830.0
32697.227523403308,33696.82111308274,48184.22114316909,49144.824926005276,380,440.0
10936.63141225496,11888.573383429077,9542.625371165155,10568.678602286844,691,751.0
41687.93497498558,42731.86276121645,8735.8452039542,9743.12218519742,735,795.0
16302.960013103337,17232.781081702044,42296.167835771506,43315.73315805057,426,486.0
34728.07113172874,35660.97232929174,29648.639218882563,30680.529155989054,766,826.0
40636.19507800225,41728.2704530306,26531.584670429907,27594.832933228026,385,445.0
35096.39162741911,36040.838646113305,40228.77401460983,41192.278906848165,105,165.0
17379.85059733202,18450.703851199094,30861.694659835914,31795.75101923848,878,938.0
10398.678921806862,11451.333955191752,7565.499874223177,8621.902451463164,22,82.0
19038.084111847547,20073.561223240267,48489.236519228056,49392.147809926326,568,628.0
21757.541834794134,22758.37003035161,13076.393413095304,13980.281121672875,961,1021.0
21298.803960965943,22328.63107798569,48495.271621188476,49556.41055015542,110,170.0
17216.40919839652,18224.233119686927,28263.664086034758,29291.69605781057,122,182.0
4724.994943460226,5692.771066840007,30100.14737561034,31160.131306385676,227,287.0
7952.5156108243,8974.190068184858,14866.811072242821,15881.268811104992,446,506.0
16138.804170927226,17188.50642740003,47622.31473142794,48718.581600625126,272,332.0
32399.787920886294,33339.34258226541,28712.658188867106,29799.975290172984,941,1001.0
44281.04531557319,45340.42784316657,39966.10075827477,41037.54087925182,989,1049.0
44338.62394166842,45328.78872185767,5602.856061342834,6566.481203659281,24,84.0
35414.3602981687,36463.417989318856,25191.778339166394,26123.643249984227,257,317.0
4734.120763719655,5820.8930469515935,34643.34590938702,35683.15724690774,184,244.0
32146.72841885829,33188.21373686689,20633.701804731558,21688.997807222473,711,771.0
33104.65073477808,34165.317038623834,42984.01320961728,44046.78774679188,745,805.0
38744.0,39656.14266107997,46656.149468353724,47668.261729185986,909,969.0
45576.31951156878,46535.20418485245,32027.07326468311,33013.49532349208,79,139.0
44448.15276907499,45468.46112208293,46377.54988125341,47378.161811798316,95,155.0
33185.984479421604,34218.61740573726,40635.91105795173,41733.7838877738,234,294.0
41091.838913985,42019.235311629454,9458.13667273083,10439.061518579414,337,397.0
22193.25166196678,23230.584281865486,18234.474003457683,19325.259178324282,617,677.0
32320.884066358387,33365.339790730046,25213.756492749955,26162.305271265388,418,478.0
8183.259471675348,9220.921501403209,29230.348975486435,30298.835045272586,807,867.0
48272.15541725335,49267.18377105096,11468.397749294823,12415.019017095168,794,854.0
14908.139623658097,15906.249943099487,17953.75848695052,18875.77701759965,582,642.0
22510.64794706197,23516.13452529471,34123.00249905738,35143.69975863369,872,932.0
41982.77790246858,42998.09534512567,32841.56309210066,33905.69339798542,914,974.0
16442.944075733067,17459.51733582901,43070.02809568123,43992.79413227477,719,779.0
21400.758483862082,22316.81144070822,2410.3519385877553,3473.03587853446,589,649.0
23125.5295307283,24223.885093893146,40676.80639597383,41647.42902702338,23,83.0
21749.06493409083,22773.391872502903,45275.09645365291,46227.87036514994,300,360.0
33165.587469222985,34112.104390070715,41837.28590955085,42913.451664082575,968,1028.0
42699.20418059485,43794.07189974024,36341.2365321257,37278.27254173682,129,189.0
28913.844313935144,29835.934154577008,20547.01055397145,21469.32651689308,784,844.0
28021.513733715525,28995.282528656633,20686.112355232817,21589.896630088835,810,870.0
31201.182829876794,32184.983998251035,987.1805955404562,2085.5930229222145,201,261.0
